Listing of PSF Data

File : C:\Users\Ondrej\Documents\Zemax\Projects\Nutation\Collimator_messing_dbl.ZMX
Title:
Date : 8/19/2020
Configuration 2 of 2

Data Type      : Imaginary X Section, Center Row
Field          : 0.0000 (deg)
Wavelength     : 0.980000 µm
Pupil grid size: 128 by 128
Image grid size: 256 by 256
Values are not normalized.
Position values are in the X direction.

Data	Position		 Value
161	    -14.84375	    -0.023019
162	    -14.68750	    -0.020104
163	    -14.53125	    -0.016638
164	    -14.37500	    -0.012687
165	    -14.21875	    -0.008336
166	    -14.06250	    -0.003673
167	    -13.90625	     0.001218
168	    -13.75000	     0.006248
169	    -13.59375	     0.011317
170	    -13.43750	     0.016309
171	    -13.28125	     0.021111
172	    -13.12500	     0.025608
173	    -12.96875	     0.029686
174	    -12.81250	     0.033242
175	    -12.65625	     0.036194
176	    -12.50000	     0.038459
177	    -12.34375	     0.039956
178	    -12.18750	     0.040603
179	    -12.03125	     0.040339
180	    -11.87500	     0.039159
181	    -11.71875	     0.037069
182	    -11.56250	     0.034073
183	    -11.40625	     0.030175
184	    -11.25000	     0.025394
185	    -11.09375	     0.019815
186	    -10.93750	     0.013546
187	    -10.78125	     0.006693
188	    -10.62500	    -0.000637
189	    -10.46875	    -0.008334
190	    -10.31250	    -0.016247
191	    -10.15625	    -0.024204
192	    -10.00000	    -0.032035
193	     -9.84375	    -0.039566
194	     -9.68750	    -0.046627
195	     -9.53125	    -0.053054
196	     -9.37500	    -0.058688
197	     -9.21875	    -0.063372
198	     -9.06250	    -0.066949
199	     -8.90625	    -0.069263
200	     -8.75000	    -0.070192
201	     -8.59375	    -0.069676
202	     -8.43750	    -0.067660
203	     -8.28125	    -0.064091
204	     -8.12500	    -0.058912
205	     -7.96875	    -0.052104
206	     -7.81250	    -0.043749
207	     -7.65625	    -0.033947
208	     -7.50000	    -0.022801
209	     -7.34375	    -0.010412
210	     -7.18750	     0.003102
211	     -7.03125	     0.017530
212	     -6.87500	     0.032629
213	     -6.71875	     0.048153
214	     -6.56250	     0.063859
215	     -6.40625	     0.079499
216	     -6.25000	     0.094792
217	     -6.09375	     0.109437
218	     -5.93750	     0.123129
219	     -5.78125	     0.135565
220	     -5.62500	     0.146444
221	     -5.46875	     0.155494
222	     -5.31250	     0.162476
223	     -5.15625	     0.167153
224	     -5.00000	     0.169289
225	     -4.84375	     0.168646
226	     -4.68750	     0.165046
227	     -4.53125	     0.158420
228	     -4.37500	     0.148710
229	     -4.21875	     0.135861
230	     -4.06250	     0.119816
231	     -3.90625	     0.100562
232	     -3.75000	     0.078241
233	     -3.59375	     0.053028
234	     -3.43750	     0.025098
235	     -3.28125	    -0.005372
236	     -3.12500	    -0.038190
237	     -2.96875	    -0.073038
238	     -2.81250	    -0.109548
239	     -2.65625	    -0.147353
240	     -2.50000	    -0.186085
241	     -2.34375	    -0.225375
242	     -2.18750	    -0.264812
243	     -2.03125	    -0.303958
244	     -1.87500	    -0.342376
245	     -1.71875	    -0.379627
246	     -1.56250	    -0.415274
247	     -1.40625	    -0.448916
248	     -1.25000	    -0.480199
249	     -1.09375	    -0.508771
250	     -0.93750	    -0.534281
251	     -0.78125	    -0.556377
252	     -0.62500	    -0.574771
253	     -0.46875	    -0.589311
254	     -0.31250	    -0.599862
255	     -0.15625	    -0.606292
256	      0.00000	    -0.608465
257	      0.15625	    -0.606292
258	      0.31250	    -0.599862
259	      0.46875	    -0.589311
260	      0.62500	    -0.574771
261	      0.78125	    -0.556377
262	      0.93750	    -0.534281
263	      1.09375	    -0.508771
264	      1.25000	    -0.480199
265	      1.40625	    -0.448916
266	      1.56250	    -0.415274
267	      1.71875	    -0.379627
268	      1.87500	    -0.342376
269	      2.03125	    -0.303958
270	      2.18750	    -0.264812
271	      2.34375	    -0.225375
272	      2.50000	    -0.186085
273	      2.65625	    -0.147353
274	      2.81250	    -0.109548
275	      2.96875	    -0.073038
276	      3.12500	    -0.038190
277	      3.28125	    -0.005372
278	      3.43750	     0.025098
279	      3.59375	     0.053028
280	      3.75000	     0.078241
281	      3.90625	     0.100562
282	      4.06250	     0.119816
283	      4.21875	     0.135861
284	      4.37500	     0.148710
285	      4.53125	     0.158420
286	      4.68750	     0.165046
287	      4.84375	     0.168646
288	      5.00000	     0.169289
289	      5.15625	     0.167153
290	      5.31250	     0.162476
291	      5.46875	     0.155494
292	      5.62500	     0.146444
293	      5.78125	     0.135565
294	      5.93750	     0.123129
295	      6.09375	     0.109437
296	      6.25000	     0.094792
297	      6.40625	     0.079499
298	      6.56250	     0.063859
299	      6.71875	     0.048153
300	      6.87500	     0.032629
301	      7.03125	     0.017530
302	      7.18750	     0.003102
303	      7.34375	    -0.010412
304	      7.50000	    -0.022801
305	      7.65625	    -0.033947
306	      7.81250	    -0.043749
307	      7.96875	    -0.052104
308	      8.12500	    -0.058912
309	      8.28125	    -0.064091
310	      8.43750	    -0.067660
311	      8.59375	    -0.069676
312	      8.75000	    -0.070192
313	      8.90625	    -0.069263
314	      9.06250	    -0.066949
315	      9.21875	    -0.063372
316	      9.37500	    -0.058688
317	      9.53125	    -0.053054
318	      9.68750	    -0.046627
319	      9.84375	    -0.039566
320	     10.00000	    -0.032035
321	     10.15625	    -0.024204
322	     10.31250	    -0.016247
323	     10.46875	    -0.008334
324	     10.62500	    -0.000637
325	     10.78125	     0.006693
326	     10.93750	     0.013546
327	     11.09375	     0.019815
328	     11.25000	     0.025394
329	     11.40625	     0.030175
330	     11.56250	     0.034073
331	     11.71875	     0.037069
332	     11.87500	     0.039159
333	     12.03125	     0.040339
334	     12.18750	     0.040603
335	     12.34375	     0.039956
336	     12.50000	     0.038459
337	     12.65625	     0.036194
338	     12.81250	     0.033242
339	     12.96875	     0.029686
340	     13.12500	     0.025608
341	     13.28125	     0.021111
342	     13.43750	     0.016309
343	     13.59375	     0.011317
344	     13.75000	     0.006248
345	     13.90625	     0.001218
346	     14.06250	    -0.003673
347	     14.21875	    -0.008336
348	     14.37500	    -0.012687
349	     14.53125	    -0.016638
350	     14.68750	    -0.020104
351	     14.84375	    -0.023019
352	     15.00000	    -0.025357
353	     15.15625	    -0.027099
354	     15.31250	    -0.028226
355	     15.46875	    -0.028718
356	     15.62500	    -0.028567
357	     15.78125	    -0.027808
358	     15.93750	    -0.026490
359	     16.09375	    -0.024660
360	     16.25000	    -0.022363
361	     16.40625	    -0.019650
362	     16.56250	    -0.016592
363	     16.71875	    -0.013270
364	     16.87500	    -0.009764
365	     17.03125	    -0.006156
366	     17.18750	    -0.002524
367	     17.34375	     0.001058
368	     17.50000	     0.004519
369	     17.65625	     0.007793
370	     17.81250	     0.010809
371	     17.96875	     0.013499
372	     18.12500	     0.015815
373	     18.28125	     0.017730
374	     18.43750	     0.019221
375	     18.59375	     0.020266
376	     18.75000	     0.020841
377	     18.90625	     0.020936
378	     19.06250	     0.020576
379	     19.21875	     0.019789
380	     19.37500	     0.018603
381	     19.53125	     0.017048
382	     19.68750	     0.015155
383	     19.84375	     0.012980
384	     20.00000	     0.010581
385	     20.15625	     0.008017
386	     20.31250	     0.005349
387	     20.46875	     0.002635
388	     20.62500	    -0.000068
389	     20.78125	    -0.002704
390	     20.93750	    -0.005218
391	     21.09375	    -0.007553
392	     21.25000	    -0.009655
393	     21.40625	    -0.011486
394	     21.56250	    -0.013022
395	     21.71875	    -0.014239
396	     21.87500	    -0.015114
397	     22.03125	    -0.015624
398	     22.18750	    -0.015762
399	     22.34375	    -0.015543
400	     22.50000	    -0.014985
401	     22.65625	    -0.014106
402	     22.81250	    -0.012925
403	     22.96875	    -0.011464
404	     23.12500	    -0.009768
405	     23.28125	    -0.007881
406	     23.43750	    -0.005848
407	     23.59375	    -0.003716
408	     23.75000	    -0.001528
409	     23.90625	     0.000667
410	     24.06250	     0.002826
411	     24.21875	     0.004900
412	     24.37500	     0.006845
413	     24.53125	     0.008615
414	     24.68750	     0.010180
415	     24.84375	     0.011518
416	     25.00000	     0.012606
417	     25.15625	     0.013421
418	     25.31250	     0.013943
419	     25.46875	     0.014165
420	     25.62500	     0.014098
421	     25.78125	     0.013754
422	     25.93750	     0.013142
423	     26.09375	     0.012274
424	     26.25000	     0.011170
425	     26.40625	     0.009864
426	     26.56250	     0.008391
427	     26.71875	     0.006786
428	     26.87500	     0.005085
429	     27.03125	     0.003325
430	     27.18750	     0.001543
431	     27.34375	    -0.000222
432	     27.50000	    -0.001932
433	     27.65625	    -0.003547
434	     27.81250	    -0.005030
435	     27.96875	    -0.006358
436	     28.12500	    -0.007508
437	     28.28125	    -0.008461
438	     28.43750	    -0.009194
439	     28.59375	    -0.009689
440	     28.75000	    -0.009941
441	     28.90625	    -0.009958
442	     29.06250	    -0.009744
443	     29.21875	    -0.009308
444	     29.37500	    -0.008656
445	     29.53125	    -0.007804
446	     29.68750	    -0.006780
447	     29.84375	    -0.005612
448	     30.00000	    -0.004328
449	     30.15625	    -0.002956
450	     30.31250	    -0.001525
451	     30.46875	    -0.000069
452	     30.62500	     0.001381
453	     30.78125	     0.002791
454	     30.93750	     0.004130
455	     31.09375	     0.005366
456	     31.25000	     0.006480
457	     31.40625	     0.007451
458	     31.56250	     0.008261
459	     31.71875	     0.008891
460	     31.87500	     0.009323
461	     32.03125	     0.009556
462	     32.18750	     0.009592
463	     32.34375	     0.009436
464	     32.50000	     0.009092
465	     32.65625	     0.008563
466	     32.81250	     0.007866
467	     32.96875	     0.007022
468	     33.12500	     0.006054
469	     33.28125	     0.004986
470	     33.43750	     0.003840
471	     33.59375	     0.002640
472	     33.75000	     0.001416
473	     33.90625	     0.000195
474	     34.06250	    -0.000996
475	     34.21875	    -0.002128
